1767105008443741,0,-0.44252
1767105008463755,0,-0.433169
1767105008483280,0,-0.448268
1767105008503286,0,-0.437866
1767105008523281,0,-0.428122
1767105008543273,0,-0.420659
1767105008563300,0,-0.413974
1767105008583266,0,-0.431669
1767105008603276,0,-0.424456
1767105008623284,0,-0.417325
1767105008643816,0,-0.433441
1767105008663428,0,-0.425794
1767105008683313,0,-0.418363
1767105008703667,0,-0.412264
1767105008723277,0,-0.407401
1767105008743291,0,-0.403474
1767105008763276,0,-0.40033
1767105008783262,0,-0.397635
1767105008803404,0,-0.395506
1767105008823806,0,-0.393585
1767105008843861,0,-0.392056
1767105008863474,0,-0.390637
1767105008883750,0,-0.389431
1767105008903588,0,-0.388377
1767105008923703,0,-0.387461
1767105008944028,0,-0.386557
1767105008963414,0,-0.385784
1767105008983670,0,-0.385041
1767105009003726,0,-0.384361
1767105009023783,0,-0.383716
1767105009043750,0,-0.383124
1767105009063604,0,-0.382501
1767105009083718,0,-0.381938
1767105009104107,0,-0.38138
1767105009123727,0,-0.380846
1767105009143760,0,-0.380361
1767105009163465,0,-0.399456
1767105009183421,0,-0.396248
1767105009203793,0,-0.414048
1767105009223701,0,-0.407939
1767105009243727,0,-0.401821
1767105009263499,0,-0.41788
1767105009283685,0,-0.410996
1767105009303747,0,-0.426843
1767105009323571,0,-0.418277
1767105009343714,0,-0.410208
1767105009363494,0,-0.403677
1767105009383297,0,-0.398491
1767105009403328,0,-0.416138
1767105009423250,0,-0.409713
1767105009443267,0,-0.403368
1767105009463268,0,-0.419331
1767105009483737,0,-0.412354
1767105009503743,0,-0.405576
1767105009523690,0,-0.400068
1767105009543760,0,-0.395708
1767105009563252,0,-0.412673
1767105009583674,0,-0.406954
1767105009603249,0,-0.423413
1767105009623247,0,-0.415654
1767105009643694,0,-0.408207
1767105009663431,0,-0.423544
1767105009683245,0,-0.415779
1767105009703327,0,-0.431192
1767105009723261,0,-0.422039
1767105009743255,0,-0.41343
1767105009763262,0,-0.428255
1767105009783249,0,-0.41977
1767105009803261,0,-0.434808
1767105009823245,0,-0.425185
1767105009843246,0,-0.416161
1767105009863243,0,-0.430808
1767105009883257,0,-0.422048
1767105009903249,0,-0.436986
1767105009923246,0,-0.427127
1767105009943260,0,-0.417973
1767105009963251,0,-0.432563
1767105009983274,0,-0.423673
1767105010003284,0,-0.438587
1767105010023276,0,-0.428617
1767105010043271,0,-0.419356
1767105010063246,0,-0.433973
1767105010083255,0,-0.424994
1767105010103247,0,-0.439923
1767105010123237,0,-0.429895
1767105010143255,0,-0.420569
1767105010163312,0,-0.435212
1767105010183291,0,-0.426184
1767105010203319,0,-0.441107
1767105010223235,0,-0.431024
1767105010243251,0,-0.421653
1767105010263262,0,-0.436277
1767105010283253,0,-0.427234
1767105010303253,0,-0.442193
1767105010323248,0,-0.432069
1767105010343258,0,-0.422642
1767105010363258,0,-0.437276
1767105010383252,0,-0.428207
1767105010403252,0,-0.443167
1767105010423253,0,-0.433013
1767105010443254,0,-0.423565
1767105010463630,0,-0.438235
1767105010483953,0,-0.429113
1767105010503761,0,-0.44408
1767105010523620,0,-0.433914
1767105010543766,0,-0.399521
1767105010563767,0,-0.414216
1767105010583599,0,-0.406313
1767105010603747,0,-0.420969
1767105010623633,0,-0.411567
1767105010643282,0,-0.402694
1767105010663276,0,-0.416614
1767105010683279,0,-0.382978
1767105010703278,0,-0.397119
1767105010723283,0,-0.388482
1767105010743594,0,-0.380174
1767105010763269,0,-0.393263
1767105010783268,0,-0.384875
1767105010803266,0,-0.397994
1767105010823539,0,-0.38844
1767105010843665,0,-0.354481
1767105010863281,0,-0.367109
1767105010883666,0,-0.35958
1767105010903756,0,-0.371914
1767105010923748,0,-0.363006
1767105010943612,0,-0.354489
1767105010963809,0,-0.366117
1767105010983603,0,-0.332756
1767105011003758,0,-0.344457
1767105011023755,0,-0.336306
1767105011043756,0,-0.328393
1767105011063617,0,-0.339022
1767105011083734,0,-0.331071
1767105011103944,0,-0.341638
1767105011123790,0,-0.332653
1767105011143780,0,-0.324158
1767105011163900,0,-0.317086
1767105011183437,0,-0.28625
1767105011203732,0,-0.281336
1767105011223258,0,-0.278301
1767105011243586,0,-0.275583
1767105011263439,0,-0.272972
1767105011283258,0,-0.270528
1767105011303272,0,-0.268203
1767105011323280,0,-0.265941
1767105011343273,0,-0.263768
1767105011363247,0,-0.261686
1767105011383271,0,-0.259638
1767105011403295,0,-0.257656
1767105011423799,0,-0.230826
1767105011443753,0,-0.229011
1767105011463477,0,-0.22838
1767105011483789,0,-0.227589
1767105011503739,0,-0.22649
1767105011523838,0,-0.225195
1767105011543571,0,-0.223755
1767105011563290,0,-0.22223
1767105011583276,0,-0.220645
1767105011603273,0,-0.218986
1767105011623277,0,-0.217313
1767105011643285,0,-0.215618
1767105011663274,0,-0.213899
1767105011683286,0,-0.223282
1767105011703290,0,-0.220068
1767105011723276,0,-0.216568
1767105011743707,0,-0.213438
1767105011763754,0,-0.185696
1767105011783261,0,-0.194197
1767105011803285,0,-0.191637
1767105011823274,0,-0.188661
1767105011843265,0,-0.185866
1767105011863256,0,-0.183293
1767105011883242,0,-0.190453
1767105011903247,0,-0.186876
1767105011923750,0,-0.183165
1767105011943287,0,-0.179816
1767105011963296,0,-0.176873
1767105011983272,0,-0.183429
1767105012003275,0,-0.179722
1767105012023822,0,-0.185804
1767105012043769,0,-0.18109
1767105012063763,0,-0.17648
1767105012083457,0,-0.181823
1767105012103719,0,-0.177135
1767105012123728,0,-0.182387
1767105012143776,0,-0.177114
1767105012163727,0,-0.172122
1767105012183441,0,-0.177014
1767105012203604,0,-0.172125
1767105012223741,0,-0.177011
1767105012243735,0,-0.146803
1767105012263630,0,-0.141935
1767105012283786,0,-0.146528
1767105012303642,0,-0.142875
1767105012323620,0,-0.147103
1767105012343751,0,-0.142783
1767105012363830,0,-0.138602
1767105012383741,0,-0.142282
1767105012403427,0,-0.138082
1767105012423285,0,-0.141719
1767105012443624,0,-0.137135
1767105012464120,0,-0.132768
1767105012483558,0,-0.136099
1767105012503415,0,-0.131863
1767105012523286,0,-0.135194
1767105012543754,0,-0.130715
1767105012563627,0,-0.126489
1767105012583796,0,-0.129609
1767105012603821,0,-0.125571
1767105012623350,0,-0.128375
1767105012643303,0,-0.124156
1767105012663298,0,-0.12021
1767105012683305,0,-0.123205
1767105012703280,0,-0.119408
1767105012723270,0,-0.122452
1767105012743284,0,-0.118424
1767105012763265,0,-0.114658
1767105012783267,0,-0.117498
1767105012803262,0,-0.1139
1767105012823263,0,-0.116787
1767105012843258,0,-0.112986
1767105012863256,0,-0.109385
1767105012883305,0,-0.112144
1767105012903270,0,-0.108735
1767105012923279,0,-0.11152
1767105012943279,0,-0.107924
1767105012963290,0,-0.104528
1767105012983271,0,-0.107188
1767105013003267,0,-0.103967
1767105013023280,0,-0.106656
1767105013043281,0,-0.103247
1767105013063273,0,-0.100037
1767105013083276,0,-0.097319
1767105013103273,0,-0.0950005
1767105013123285,0,-0.0982053
1767105013143282,0,-0.0957242
1767105013163335,0,-0.0932527
1767105013183291,0,-0.0960428
1767105013203291,0,-0.0935609
1767105013223286,0,-0.0714035
1767105013243306,0,-0.0686761
1767105013263267,0,-0.0672383
1767105013283310,0,-0.0694687
1767105013303297,0,-0.0677068
1767105013323290,0,-0.0658779
1767105013343268,0,-0.064191
1767105013363275,0,-0.0626413
1767105013383278,0,-0.0644846
1767105013403272,0,-0.0626667
1767105013423287,0,-0.0608375
1767105013443278,0,-0.0591568
1767105013463276,0,-0.0576261
1767105013483264,0,-0.0562144
1767105013503273,0,-0.0549304
1767105013523271,0,-0.053691
1767105013543274,0,-0.0525339
1767105013563272,0,-0.0514222
1767105013583267,0,-0.0503766
1767105013603331,0,-0.0519884
1767105013623274,0,-0.0506371
1767105013643262,0,-0.0520284
1767105013663275,0,-0.0503722
1767105013683786,0,-0.0487291
1767105013703665,0,-0.0472511
1767105013723743,0,-0.0459422
1767105013743633,0,-0.0447357
1767105013763349,0,-0.0436276
1767105013783252,0,-0.0425909
1767105013803281,0,-0.0438818
1767105013823264,0,-0.0426591
1767105013843288,0,-0.0437666
1767105013863289,0,-0.0423255
1767105013883349,0,-0.0409061
1767105013903808,0,-0.0418096
1767105013923263,0,-0.0403726
1767105013943326,0,-0.0412339
1767105013963757,0,-0.0396768
1767105013983543,0,-0.0382209
1767105014003275,0,-0.0389394
1767105014023273,0,-0.0375192
1767105014043271,0,-0.0382588
1767105014063267,0,-0.0367565
1767105014083267,0,-0.0353584
1767105014103258,0,-0.0360098
1767105014123268,0,-0.0346675
1767105014143271,0,-0.0353124
1767105014163263,0,-0.0339109
1767105014183282,0,-0.0325899
1767105014203269,0,-0.0331902
1767105014223274,0,-0.0319333
1767105014243266,0,-0.0325306
1767105014263276,0,-0.0312193
1767105014283273,0,-0.0300103
1767105014303265,0,-0.0305462
1767105014323273,0,-0.0293979
1767105014343280,0,-0.0299415
1767105014363605,0,-0.02876
1767105014383788,0,-0.027607
1767105014403543,0,-0.0281219
1767105014423595,0,-0.0270519
1767105014443277,0,-0.0275525
1767105014463271,0,-0.0264502
1767105014483794,0,-0.025421
1767105014503760,0,-0.025869
1767105014523749,0,-0.0248924
1767105014543324,0,-0.0253409
1767105014563278,0,-0.0243339
1767105014583301,0,-0.0233788
1767105014603405,0,-0.0237983
1767105014623262,0,-0.0229003
1767105014643309,0,-0.0233281
1767105014663336,0,-0.0223999
1767105014683789,0,-0.0215185
1767105014703299,0,-0.0218928
1767105014723298,0,-0.021068
1767105014743291,0,-0.0214705
1767105014763253,0,-0.0205953
1767105014783271,0,-0.0198038
1767105014803344,0,-0.0201484
1767105014823303,0,-0.0193956
1767105014843292,0,-0.0197539
1767105014863765,0,-0.0189582
1767105014883511,0,-0.0182132
1767105014903623,0,-0.0185422
1767105014923277,0,-0.0178327
1767105014943251,0,-0.0181699
1767105014963307,0,-0.0174471
1767105014983321,0,-0.0167705
1767105015003265,0,-0.0170705
1767105015023261,0,-0.0164086
1767105015043262,0,-0.0167079
1767105015063252,0,-0.0160688
1767105015083262,0,-0.0154222
1767105015103448,0,-0.0157135
1767105015123275,0,-0.0151102
1767105015143282,0,-0.0153861
1767105015163277,0,-0.0147662
1767105015183796,0,-0.0141959
1767105015203289,0,-0.0144439
1767105015223289,0,-0.0138985
1767105015243260,0,-0.0141486
1767105015263247,0,-0.0135903
1767105015283253,0,-0.0130621
1767105015303742,0,-0.0132804
1767105015323476,0,-0.0127878
1767105015343425,0,-0.0130238
1767105015363729,0,-0.0125149
1767105015383671,0,-0.0120199
1767105015403821,0,-0.0122298
1767105015423440,0,-0.0117741
1767105015443435,0,-0.0113258
1767105015463717,0,-0.0109414
1767105015483734,0,-0.0105987
1767105015503860,0,-0.0102921
1767105015523626,0,-0.0100169
1767105015543276,0,-0.00975262
1767105015563274,0,-0.0095296
1767105015583261,0,-0.0093145
1767105015603278,0,-0.00910485
1767105015623287,0,-0.00891438
1767105015643303,0,-0.00873737
1767105015663295,0,-0.0085516
1767105015683278,0,-0.00836886
1767105015703331,0,-0.00821237
1767105015723288,0,-0.00805779
1767105015743284,0,-0.00789117
1767105015763249,0,-0.00774172
1767105015783449,0,-0.0075981
1767105015803918,0,-0.007449
1767105015823438,0,-0.00730697
1767105015843714,0,-0.00716562
1767105015863663,0,-0.00703541
1767105015883836,0,-0.0068816
1767105015903272,0,-0.00677714
1767105015923270,0,-0.00663578
1767105015943284,0,-0.00649674
1767105015963268,0,-0.00638817
1767105015983407,0,-0.00627428
1767105016003266,0,-0.00614187
1767105016023273,0,-0.00603016
1767105016043379,0,-0.00592295
1767105016063684,0,-0.00613581
1767105016083730,0,-0.00598723
1767105016103640,0,-0.00582242
1767105016123506,0,-0.00565527
1767105016143403,0,-0.00552981
1767105016163721,0,-0.00571572
1767105016183752,0,-0.00553952
1767105016203785,0,-0.0053748
1767105016223453,0,-0.00551906
1767105016243425,0,-0.00533627
1767105016263759,0,-0.00545403
1767105016283698,0,-0.00526838
1767105016303284,0,-0.00507903
1767105016323275,0,-0.00518164
1767105016343281,0,-0.00500416
1767105016363690,0,-0.00508459
1767105016383757,0,-0.00489769
1767105016403270,0,-0.00498948
1767105016423265,0,-0.00478188
1767105016443507,0,-0.00460097
1767105016463426,0,-0.00467071
1767105016483721,0,-0.00449744
1767105016503741,0,-0.0043342
1767105016523478,0,-0.00489687
1767105016543704,0,-0.00466163
1767105016563736,0,-0.00467548
1767105016583649,0,-0.00444061
1767105016603729,0,-0.00424038
1767105016623357,0,-0.00475484
1767105016643321,0,-0.00449828
1767105016663281,0,-0.00475718
1767105016683278,0,-0.00471382
1767105016703277,0,-0.00442322
1767105016723269,0,-0.00488282
1767105016743278,0,-0.00456475
1767105016763269,0,-0.00478484
1767105016783265,0,-0.00469668
1767105016803286,0,-0.00437306
1767105016823291,0,-0.00480402
1767105016843285,0,-0.00446516
1767105016863309,0,-0.00467019
1767105016883268,0,-0.00456681
1767105016903278,0,-0.00421843
1767105016923273,0,-0.00465509
1767105016943278,0,-0.0043131
1767105016963274,0,-0.00450533
1767105016983272,0,-0.00439058
1767105017003278,0,-0.00404849
1767105017023286,0,-0.0044505
1767105017043277,0,-0.00413146
1767105017063285,0,-0.00429597
1767105017083275,0,-0.00419831
1767105017103276,0,-0.00387821
1767105017123274,0,-0.00424858
1767105017143292,0,-0.00394799
1767105017163267,0,-0.00409735
1767105017183274,0,-0.00398789
1767105017203256,0,-0.00368726
1767105017223289,0,-0.00407077
1767105017243281,0,-0.0037459
1767105017263281,0,-0.00389574
1767105017283263,0,-0.00381851
1767105017303274,0,-0.00352412
1767105017323285,0,-0.00386064
1767105017343264,0,-0.0035715
1767105017363240,0,-0.00371986
1767105017383259,0,-0.00363204
1767105017403250,0,-0.00334357
1767105017423293,0,-0.00368067
1767105017443274,0,-0.00339686
1767105017463287,0,-0.0035317
1767105017483259,0,-0.00344232
1767105017503254,0,-0.00318655
1767105017523294,0,-0.00349316
1767105017543289,0,-0.00322994
1767105017563251,0,-0.00337384
1767105017583486,0,-0.00327655
1767105017603659,0,-0.00303056
1767105017623516,0,-0.0033313
1767105017643293,0,-0.00308391
1767105017663282,0,-0.0032017
1767105017683280,0,-0.00312366
1767105017703288,0,-0.00286482
1767105017723774,0,-0.00317798
1767105017743593,0,-0.00293523
1767105017763408,0,-0.00304021
1767105017783663,0,-0.0029655
1767105017803718,0,-0.00274036
1767105017823611,0,-0.00271125
1767105017843464,0,-0.00253539
1767105017863280,0,-0.00236617
1767105017883251,0,-0.00237226
1767105017903271,0,-0.00247651
1767105017923820,0,-0.00271197
1767105017943261,0,-0.00277798
1767105017963253,0,-0.00257559
1767105017983270,0,-0.0025208
1767105018003479,0,-0.00234165
1767105018023329,0,-0.00257029
1767105018043270,0,-0.00265006
1767105018063263,0,-0.00273486
1767105018083711,0,-0.00261977
1767105018103285,0,-0.00242024
1767105018123478,0,-0.0023684
1767105018143281,0,-0.00245383
1767105018163267,0,-0.00253824
1767105018183267,0,-0.00246923
1767105018203265,0,-0.00252704
1767105018223260,0,-0.00269542
1767105018243295,0,-0.00273402
1767105018263275,0,-0.00249039
1767105018283289,0,-0.00242146
1767105018303278,0,-0.00221577
1767105018323256,0,-0.0024307
1767105018343265,0,-0.00248271
1767105018363267,0,-0.00253979
1767105018383286,0,-0.00242781
1767105018403292,0,-0.00248614
1767105018423268,0,-0.00264068
1767105018443289,0,-0.00268026
1767105018463268,0,-0.00242349
1767105018483268,0,-0.00234194
1767105018503477,0,-0.00239073
1767105018523259,0,-0.00243343
1767105018543283,0,-0.00258464
1767105018563273,0,-0.00261107
1767105018583274,0,-0.00263953
1767105018603267,0,-0.00251083
1767105018623272,0,-0.00227151
1767105018643277,0,-0.00247417
1767105018663292,0,-0.00248481
1767105018683270,0,-0.00252829
1767105018703270,0,-0.00240168
1767105018723272,0,-0.00241778
1767105018743299,0,-0.00258628
1767105018763279,0,-0.00259795
1767105018783269,0,-0.00261199
1767105018803259,0,-0.00248455
1767105018823267,0,-0.00251485
1767105018843306,0,-0.00267061
1767105018863280,0,-0.00265411
1767105018883277,0,-0.00266799
1767105018903266,0,-0.00253957
1767105018923256,0,-0.00227048
1767105018943283,0,-0.00245964
1767105018963271,0,-0.00247147
1767105018983727,0,-0.00249945
1767105019003745,0,-0.00237332
1767105019023257,0,-0.00240414
1767105019043268,0,-0.00254343
1767105019063251,0,-0.00254185
1767105019083249,0,-0.00256982
1767105019103253,0,-0.00242844
1767105019123728,0,-0.00244467
1767105019143321,0,-0.00258561
1767105019163267,0,-0.00259764
1767105019183586,0,-0.00261192
1767105019203580,0,-0.00246967
1767105019223276,0,-0.00221609
1767105019243278,0,-0.00239114
1767105019263281,0,-0.00240289
1767105019283258,0,-0.00243183
1767105019303276,0,-0.00230688
1767105019323274,0,-0.00233729
1767105019343363,0,-0.00247526
1767105019363291,0,-0.00248776
1767105019383271,0,-0.00250167
1767105019403276,0,-0.00236153
1767105019423297,0,-0.00239253
1767105019443312,0,-0.00250283
1767105019463259,0,-0.0025152
1767105019483265,0,-0.00252953
1767105019503271,0,-0.00237439
1767105019523269,0,-0.00240532
1767105019543311,0,-0.00254572
1767105019563265,0,-0.00254347
1767105019583270,0,-0.00227585
1767105019603285,0,-0.00204137
1767105019623263,0,-0.00210699
1767105019643309,0,-0.00224247
1767105019663272,0,-0.00226824
1767105019683323,0,-0.00229671
1767105019703286,0,-0.00218866
1767105019723624,0,-0.00220384
1767105019743272,0,-0.00232631
1767105019763705,0,-0.00233856
1767105019783300,0,-0.00236689
1767105019803329,0,-0.00236639
1767105019823303,0,-0.00224268
1767105019843506,0,-0.00202604
1767105019863450,0,-0.00207163
1767105019883463,0,-0.00210033
1767105019903610,0,-0.00200889
1767105019923744,0,-0.00203969
1767105019943753,0,-0.00217222
1767105019963299,0,-0.00218368
1767105019983326,0,-0.00221248
1767105020003279,0,-0.00210573
1767105020023313,0,-0.0021085
1767105020043308,0,-0.00224237
1767105020063289,0,-0.00225418
1767105020083304,0,-0.00225423
1767105020103551,0,-0.00213238
1767105020123283,0,-0.00216198
1767105020143354,0,-0.00229874
