1767105007805965,0,2.54949,1.82282,-0.139038,0.891199,0,0,0.453612,2.47223,1.71619,-0.138274,0.890676,0,0,0.454638,0.517936,0.714934,-0.005124,0.00351036,0,0,-0.00687769,0.544765,-0.00507255,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.32459,-0.437534
1767105007805965,0,2.54949,1.82282,-0.139038,0.891199,0,0,0.453612,2.47223,1.71619,-0.138274,0.890676,0,0,0.454638,0.517936,0.714934,-0.005124,0.00351036,0,0,-0.00687769,0.544765,-0.00507255,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.32459,-0.437534
1767105007815972,0,2.5559,1.83163,-0.137076,0.891245,0,0,0.453522,2.47749,1.72345,-0.138199,0.890711,0,0,0.454568,0.525679,0.725346,0.00752578,0.00357378,0,0,-0.00700758,0.544765,-0.00507255,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.32459,-0.437534
1767105007815972,0,2.5559,1.83163,-0.137076,0.891245,0,0,0.453522,2.47749,1.72345,-0.138199,0.890711,0,0,0.454568,0.525679,0.725346,0.00752578,0.00357378,0,0,-0.00700758,0.544765,-0.00507255,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.32459,-0.437534
1767105007825986,0,2.5559,1.83163,-0.13903,0.891291,0,0,0.453432,2.48243,1.73025,-0.138251,0.890748,0,0,0.454497,0.492646,0.679733,-0.00522597,0.00363675,0,0,-0.00713363,0.532982,-0.00498458,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.317762,-0.427928
1767105007825986,0,2.5559,1.83163,-0.13903,0.891291,0,0,0.453432,2.48243,1.73025,-0.138251,0.890748,0,0,0.454497,0.492646,0.679733,-0.00522597,0.00363675,0,0,-0.00713363,0.532982,-0.00498458,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.317762,-0.427928
1767105007835962,0,2.56218,1.84024,-0.139033,0.891336,0,0,0.453343,2.48743,1.73715,-0.1383,0.890785,0,0,0.454424,0.501071,0.691094,-0.00491577,0.00370438,0,0,-0.00726536,0.532982,-0.00498458,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.317762,-0.427928
1767105007835962,0,2.56218,1.84024,-0.139033,0.891336,0,0,0.453343,2.48743,1.73715,-0.1383,0.890785,0,0,0.454424,0.501071,0.691094,-0.00491577,0.00370438,0,0,-0.00726536,0.532982,-0.00498458,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.317762,-0.427928
1767105007845965,0,2.56846,1.84886,-0.137071,0.891382,0,0,0.453254,2.49252,1.74417,-0.138223,0.890822,0,0,0.454351,0.509133,0.701896,0.00772096,0.00374801,0,0,-0.00735003,0.551481,-0.00546071,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329214,-0.442469
1767105007845965,0,2.56846,1.84886,-0.137071,0.891382,0,0,0.453254,2.49252,1.74417,-0.138223,0.890822,0,0,0.454351,0.509133,0.701896,0.00772096,0.00374801,0,0,-0.00735003,0.551481,-0.00546071,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329214,-0.442469
1767105007855957,0,2.57496,1.85777,-0.139038,0.891431,0,0,0.453157,2.49769,1.7513,-0.138274,0.89086,0,0,0.454275,0.517997,0.713764,-0.00512116,0.00382968,0,0,-0.00751023,0.551481,-0.00546071,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329214,-0.442469
1767105007855957,0,2.57496,1.85777,-0.139038,0.891431,0,0,0.453157,2.49769,1.7513,-0.138274,0.89086,0,0,0.454275,0.517997,0.713764,-0.00512116,0.00382968,0,0,-0.00751023,0.551481,-0.00546071,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329214,-0.442469
1767105007865964,0,2.58146,1.86668,-0.137076,0.89148,0,0,0.453059,2.50296,1.75855,-0.138199,0.890899,0,0,0.454199,0.526298,0.724917,0.00752876,0.00388946,0,0,-0.00763895,0.540045,-0.00536839,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.322585,-0.433147
1767105007865964,0,2.58146,1.86668,-0.137076,0.89148,0,0,0.453059,2.50296,1.75855,-0.138199,0.890899,0,0,0.454199,0.526298,0.724917,0.00752876,0.00388946,0,0,-0.00763895,0.540045,-0.00536839,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.322585,-0.433147
1767105007875982,0,2.58133,1.86649,-0.139031,0.891529,0,0,0.452963,2.50789,1.76535,-0.138251,0.890939,0,0,0.454121,0.492378,0.678177,-0.00522835,0.00395064,0,0,-0.00774956,0.540045,-0.00536839,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.322585,-0.433147
1767105007875982,0,2.58133,1.86649,-0.139031,0.891529,0,0,0.452963,2.50789,1.76535,-0.138251,0.890939,0,0,0.454121,0.492378,0.678177,-0.00522835,0.00395064,0,0,-0.00774956,0.540045,-0.00536839,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.322585,-0.433147
1767105007885960,0,2.5877,1.87521,-0.139033,0.891578,0,0,0.452868,2.5129,1.77224,-0.1383,0.890979,0,0,0.454043,0.501401,0.690298,-0.00491777,0.00402024,0,0,-0.00789113,0.558953,-0.00583959,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.334302,-0.448001
1767105007885960,0,2.5877,1.87521,-0.139033,0.891578,0,0,0.452868,2.5129,1.77224,-0.1383,0.890979,0,0,0.454043,0.501401,0.690298,-0.00491777,0.00402024,0,0,-0.00789113,0.558953,-0.00583959,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.334302,-0.448001
1767105007895963,0,2.59429,1.88424,-0.137071,0.891631,0,0,0.452764,2.51801,1.77928,-0.138223,0.89102,0,0,0.453962,0.511421,0.70372,0.00771947,0.00409361,0,0,-0.00803528,0.558953,-0.00583959,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19496e-05,-1.19496e-05,0,0,0,0,0,-0.334302,-0.448001
1767105007895963,0,2.59429,1.88424,-0.137071,0.891631,0,0,0.452764,2.51801,1.77928,-0.138223,0.89102,0,0,0.453962,0.511421,0.70372,0.00771947,0.00409361,0,0,-0.00803528,0.558953,-0.00583959,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19496e-05,-1.19496e-05,0,0,0,0,0,-0.334302,-0.448001
1767105007905955,0,2.60089,1.89326,-0.139038,0.891683,0,0,0.452659,2.52322,1.78643,-0.138274,0.891062,0,0,0.45388,0.520717,0.716186,-0.00512265,0.0041697,0,0,-0.00819325,0.546214,-0.00574719,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19138e-05,1.19138e-05,0,0,0,0,0,-0.326912,-0.43762
1767105007905955,0,2.60089,1.89326,-0.139038,0.891683,0,0,0.452659,2.52322,1.78643,-0.138274,0.891062,0,0,0.45388,0.520717,0.716186,-0.00512265,0.0041697,0,0,-0.00819325,0.546214,-0.00574719,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19138e-05,1.19138e-05,0,0,0,0,0,-0.326912,-0.43762
1767105007915979,0,2.60734,1.90208,-0.137076,0.891735,0,0,0.452557,2.52851,1.79372,-0.138198,0.891104,0,0,0.453797,0.528545,0.726613,0.00752639,0.0042218,0,0,-0.00829791,0.546214,-0.00574719,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19329e-05,-1.19329e-05,0,0,0,0,0,-0.326912,-0.43762
1767105007915979,0,2.60734,1.90208,-0.137076,0.891735,0,0,0.452557,2.52851,1.79372,-0.138198,0.891104,0,0,0.453797,0.528545,0.726613,0.00752639,0.0042218,0,0,-0.00829791,0.546214,-0.00574719,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19329e-05,-1.19329e-05,0,0,0,0,0,-0.326912,-0.43762
1767105007925967,0,2.60734,1.90208,-0.13903,0.891788,0,0,0.452454,2.53346,1.80052,-0.138251,0.891147,0,0,0.453713,0.495265,0.680834,-0.00522764,0.00430266,0,0,-0.00844419,0.534373,-0.00564633,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.18853e-05,1.18853e-05,0,0,0,0,0,-0.320043,-0.427971
1767105007925967,0,2.60734,1.90208,-0.13903,0.891788,0,0,0.452454,2.53346,1.80052,-0.138251,0.891147,0,0,0.453713,0.495265,0.680834,-0.00522764,0.00430266,0,0,-0.00844419,0.534373,-0.00564633,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.18853e-05,1.18853e-05,0,0,0,0,0,-0.320043,-0.427971
1767105007935974,0,2.61365,1.9107,-0.139033,0.891839,0,0,0.452354,2.5385,1.80744,-0.1383,0.89119,0,0,0.453628,0.503855,0.692288,-0.00491543,0.00434214,0,0,-0.00853239,0.534373,-0.00564633,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19353e-05,-1.19353e-05,0,-5.96763e-06,0,0,5.96763e-06,-0.320043,-0.427971
1767105007935974,0,2.61365,1.9107,-0.139033,0.891839,0,0,0.452354,2.5385,1.80744,-0.1383,0.89119,0,0,0.453628,0.503855,0.692288,-0.00491543,0.00434214,0,0,-0.00853239,0.534373,-0.00564633,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19353e-05,-1.19353e-05,0,-5.96763e-06,0,0,5.96763e-06,-0.320043,-0.427971
1767105007945966,0,2.61997,1.91932,-0.137071,0.89189,0,0,0.452253,2.54362,1.81447,-0.138223,0.891234,0,0,0.453541,0.511865,0.702944,0.00771902,0.00439638,0,0,-0.00864363,0.552902,-0.0060992,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19185e-05,1.19185e-05,0,0,0,0,0,-0.331549,-0.442508
1767105007945966,0,2.61997,1.91932,-0.137071,0.89189,0,0,0.452253,2.54362,1.81447,-0.138223,0.891234,0,0,0.453541,0.511865,0.702944,0.00771902,0.00439638,0,0,-0.00864363,0.552902,-0.0060992,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19185e-05,1.19185e-05,0,0,0,0,0,-0.331549,-0.442508
1767105007955956,0,2.6265,1.92824,-0.139038,0.891945,0,0,0.452144,2.54882,1.82161,-0.138274,0.891279,0,0,0.453453,0.520798,0.714826,-0.00512069,0.00446886,0,0,-0.00878557,0.552902,-0.0060992,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.331549,-0.442508
1767105007955956,0,2.6265,1.92824,-0.139038,0.891945,0,0,0.452144,2.54882,1.82161,-0.138274,0.891279,0,0,0.453453,0.520798,0.714826,-0.00512069,0.00446886,0,0,-0.00878557,0.552902,-0.0060992,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.331549,-0.442508
1767105007965967,0,2.63304,1.93715,-0.137076,0.892,0,0,0.452035,2.55412,1.82888,-0.138199,0.891324,0,0,0.453364,0.529184,0.726009,0.00752873,0.00452498,0,0,-0.00889813,0.541487,-0.00599508,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,5.96822e-06,0,0,-5.96822e-06,-0.324925,-0.433206
1767105007965967,0,2.63304,1.93715,-0.137076,0.892,0,0,0.452035,2.55412,1.82888,-0.138199,0.891324,0,0,0.453364,0.529184,0.726009,0.00752873,0.00452498,0,0,-0.00889813,0.541487,-0.00599508,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,5.96822e-06,0,0,-5.96822e-06,-0.324925,-0.433206
1767105007975960,0,2.63291,1.93697,-0.139031,0.892054,0,0,0.451928,2.55906,1.83566,-0.138251,0.89137,0,0,0.453274,0.495041,0.679158,-0.00522652,0.00458681,0,0,-0.00903047,0.541487,-0.00599508,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19043e-05,-1.19043e-05,0,0,0,0,0,-0.324925,-0.433206
1767105007975960,0,2.63291,1.93697,-0.139031,0.892054,0,0,0.451928,2.55906,1.83566,-0.138251,0.89137,0,0,0.453274,0.495041,0.679158,-0.00522652,0.00458681,0,0,-0.00903047,0.541487,-0.00599508,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.19043e-05,-1.19043e-05,0,0,0,0,0,-0.324925,-0.433206
1767105007985960,0,2.63932,1.9457,-0.139033,0.892108,0,0,0.451822,2.56411,1.84258,-0.1383,0.891416,0,0,0.453183,0.504231,0.691366,-0.00491589,0.00463128,0,0,-0.00912547,0.560361,-0.00645363,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19281e-05,1.19281e-05,0,0,0,0,0,-0.336669,-0.447996
1767105007985960,0,2.63932,1.9457,-0.139033,0.892108,0,0,0.451822,2.56411,1.84258,-0.1383,0.891416,0,0,0.453183,0.504231,0.691366,-0.00491589,0.00463128,0,0,-0.00912547,0.560361,-0.00645363,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19281e-05,1.19281e-05,0,0,0,0,0,-0.336669,-0.447996
1767105007995963,0,2.64595,1.95473,-0.137071,0.892167,0,0,0.451706,2.56925,1.84963,-0.138223,0.891464,0,0,0.45309,0.514234,0.704685,0.00771947,0.00471331,0,0,-0.00927468,0.560361,-0.00645363,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.336669,-0.447996
1767105007995963,0,2.64595,1.95473,-0.137071,0.892167,0,0,0.451706,2.56925,1.84963,-0.138223,0.891464,0,0,0.45309,0.514234,0.704685,0.00771947,0.00471331,0,0,-0.00927468,0.560361,-0.00645363,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.336669,-0.447996
1767105008005958,0,2.65258,1.96376,-0.139038,0.892225,0,0,0.451591,2.57448,1.85679,-0.138274,0.891511,0,0,0.452996,0.523591,0.717128,-0.00512409,0.00478268,0,0,-0.00941926,0.547539,-0.00690495,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329666,-0.437227
1767105008005958,0,2.65258,1.96376,-0.139038,0.892225,0,0,0.451591,2.57448,1.85679,-0.138274,0.891511,0,0,0.452996,0.523591,0.717128,-0.00512409,0.00478268,0,0,-0.00941926,0.547539,-0.00690495,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329666,-0.437227
1767105008015968,0,2.65907,1.97258,-0.137076,0.892287,0,0,0.451468,2.5798,1.86408,-0.138199,0.89156,0,0,0.4529,0.531476,0.727534,0.0075265,0.00487079,0,0,-0.00959569,0.547539,-0.00690495,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329666,-0.437227
1767105008015968,0,2.65907,1.97258,-0.137076,0.892287,0,0,0.451468,2.5798,1.86408,-0.138199,0.89156,0,0,0.4529,0.531476,0.727534,0.0075265,0.00487079,0,0,-0.00959569,0.547539,-0.00690495,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329666,-0.437227
1767105008025978,0,2.65907,1.97258,-0.13903,0.89235,0,0,0.451345,2.58479,1.8709,-0.138251,0.89161,0,0,0.452802,0.498059,0.681756,-0.00522508,0.00495415,0,0,-0.00976242,0.535672,-0.00737144,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.323246,-0.427212
1767105008025978,0,2.65907,1.97258,-0.13903,0.89235,0,0,0.451345,2.58479,1.8709,-0.138251,0.89161,0,0,0.452802,0.498059,0.681756,-0.00522508,0.00495415,0,0,-0.00976242,0.535672,-0.00737144,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.323246,-0.427212
1767105008035962,0,2.66542,1.98121,-0.139033,0.892416,0,0,0.451213,2.58985,1.87782,-0.1383,0.89166,0,0,0.452702,0.506639,0.693095,-0.00491482,0.00507451,0,0,-0.00999679,0.535672,-0.00737144,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.323246,-0.427212
1767105008035962,0,2.66542,1.98121,-0.139033,0.892416,0,0,0.451213,2.58985,1.87782,-0.1383,0.89166,0,0,0.452702,0.506639,0.693095,-0.00491482,0.00507451,0,0,-0.00999679,0.535672,-0.00737144,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.323246,-0.427212
1767105008045966,0,2.67178,1.98984,-0.137071,0.892483,0,0,0.451082,2.595,1.88486,-0.138223,0.891712,0,0,0.4526,0.514778,0.703816,0.00772018,0.00516566,0,0,-0.0101794,0.554183,-0.0072471,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.334363,-0.442009
1767105008045966,0,2.67178,1.98984,-0.137071,0.892483,0,0,0.451082,2.595,1.88486,-0.138223,0.891712,0,0,0.4526,0.514778,0.703816,0.00772018,0.00516566,0,0,-0.0101794,0.554183,-0.0072471,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.334363,-0.442009
1767105008055957,0,2.67835,1.99876,-0.139038,0.892548,0,0,0.450952,2.60023,1.89201,-0.138274,0.891765,0,0,0.452497,0.523729,0.715626,-0.00512018,0.0052559,0,0,-0.0103656,0.554183,-0.0072471,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.1915e-05,-1.1915e-05,0,0,0,0,0,-0.334363,-0.442009
1767105008055957,0,2.67835,1.99876,-0.139038,0.892548,0,0,0.450952,2.60023,1.89201,-0.138274,0.891765,0,0,0.452497,0.523729,0.715626,-0.00512018,0.0052559,0,0,-0.0103656,0.554183,-0.0072471,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,-1.1915e-05,-1.1915e-05,0,0,0,0,0,-0.334363,-0.442009
1767105008065971,0,2.68493,2.00768,-0.137076,0.892614,0,0,0.450823,2.60556,1.89929,-0.138198,0.891818,0,0,0.452392,0.532168,0.726743,0.00752945,0.00532716,0,0,-0.0105055,0.542643,-0.00768064,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.328125,-0.432267
1767105008065971,0,2.68493,2.00768,-0.137076,0.892614,0,0,0.450823,2.60556,1.89929,-0.138198,0.891818,0,0,0.452392,0.532168,0.726743,0.00752945,0.00532716,0,0,-0.0105055,0.542643,-0.00768064,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.328125,-0.432267
1767105008075968,0,2.6848,2.00749,-0.139031,0.892683,0,0,0.450686,2.61054,1.90609,-0.138251,0.891872,0,0,0.452285,0.497872,0.67984,-0.0052289,0.00543161,0,0,-0.0107231,0.542643,-0.00768064,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.328125,-0.432267
1767105008075968,0,2.6848,2.00749,-0.139031,0.892683,0,0,0.450686,2.61054,1.90609,-0.138251,0.891872,0,0,0.452285,0.497872,0.67984,-0.0052289,0.00543161,0,0,-0.0107231,0.542643,-0.00768064,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.328125,-0.432267
1767105008085961,0,2.69124,2.01622,-0.139033,0.892752,0,0,0.450549,2.6156,1.913,-0.1383,0.891927,0,0,0.452175,0.507066,0.691982,-0.00491635,0.00552326,0,0,-0.0109123,0.56161,-0.00754707,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19245e-05,1.19245e-05,0,0,0,0,0,-0.339537,-0.447412
1767105008085961,0,2.69124,2.01622,-0.139033,0.892752,0,0,0.450549,2.6156,1.913,-0.1383,0.891927,0,0,0.452175,0.507066,0.691982,-0.00491635,0.00552326,0,0,-0.0109123,0.56161,-0.00754707,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,1.19245e-05,1.19245e-05,0,0,0,0,0,-0.339537,-0.447412
1767105008095965,0,2.69792,2.02525,-0.137071,0.89282,0,0,0.450414,2.62078,1.92006,-0.138223,0.891984,0,0,0.452065,0.517185,0.705294,0.00772018,0.0056006,0,0,-0.0110642,0.56161,-0.00754707,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.339537,-0.447412
1767105008095965,0,2.69792,2.02525,-0.137071,0.89282,0,0,0.450414,2.62078,1.92006,-0.138223,0.891984,0,0,0.452065,0.517185,0.705294,0.00772018,0.0056006,0,0,-0.0110642,0.56161,-0.00754707,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.339537,-0.447412
1767105008105957,0,2.70459,2.03428,-0.139038,0.892888,0,0,0.450279,2.62604,1.92723,-0.138274,0.89204,0,0,0.451953,0.526635,0.717713,-0.00512265,0.00568487,0,0,-0.0112266,0.548759,-0.00740279,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.332056,-0.436955
1767105008105957,0,2.70459,2.03428,-0.139038,0.892888,0,0,0.450279,2.62604,1.92723,-0.138274,0.89204,0,0,0.451953,0.526635,0.717713,-0.00512265,0.00568487,0,0,-0.0112266,0.548759,-0.00740279,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.332056,-0.436955
1767105008115987,0,2.71112,2.04311,-0.137076,0.892955,0,0,0.450147,2.6314,1.93453,-0.138198,0.892098,0,0,0.451839,0.534576,0.72808,0.00752635,0.00572276,0,0,-0.0113118,0.548759,-0.00740279,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.332056,-0.436955
1767105008115987,0,2.71112,2.04311,-0.137076,0.892955,0,0,0.450147,2.6314,1.93453,-0.138198,0.892098,0,0,0.451839,0.534576,0.72808,0.00752635,0.00572276,0,0,-0.0113118,0.548759,-0.00740279,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.332056,-0.436955
1767105008125980,0,2.71112,2.0431,-0.13903,0.893021,0,0,0.450015,2.63641,1.94135,-0.138251,0.892156,0,0,0.451724,0.500887,0.682176,-0.00522801,0.00580956,0,0,-0.011476,0.536789,-0.00782436,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.325537,-0.426882
1767105008125980,0,2.71112,2.0431,-0.13903,0.893021,0,0,0.450015,2.63641,1.94135,-0.138251,0.892156,0,0,0.451724,0.500887,0.682176,-0.00522801,0.00580956,0,0,-0.011476,0.536789,-0.00782436,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.325537,-0.426882
1767105008135964,0,2.71751,2.05173,-0.139033,0.893092,0,0,0.449875,2.64149,1.94827,-0.1383,0.892215,0,0,0.451608,0.509601,0.693549,-0.0049178,0.00588644,0,0,-0.0116385,0.536789,-0.00782436,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.325537,-0.426882
1767105008135964,0,2.71751,2.05173,-0.139033,0.893092,0,0,0.449875,2.64149,1.94827,-0.1383,0.892215,0,0,0.451608,0.509601,0.693549,-0.0049178,0.00588644,0,0,-0.0116385,0.536789,-0.00782436,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.325537,-0.426882
1767105008145961,0,2.72391,2.06035,-0.137071,0.893162,0,0,0.449735,2.64667,1.95531,-0.138223,0.892274,0,0,0.451491,0.51781,0.704249,0.00771814,0.00595033,0,0,-0.0117695,0.555387,-0.00767424,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.336747,-0.441719
1767105008145961,0,2.72391,2.06035,-0.137071,0.893162,0,0,0.449735,2.64667,1.95531,-0.138223,0.892274,0,0,0.451491,0.51781,0.704249,0.00771814,0.00595033,0,0,-0.0117695,0.555387,-0.00767424,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.336747,-0.441719
1767105008155953,0,2.73052,2.06927,-0.139038,0.893231,0,0,0.449598,2.65194,1.96247,-0.138274,0.892334,0,0,0.451372,0.52685,0.716055,-0.00512265,0.00601892,0,0,-0.0119006,0.555387,-0.00767424,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.336747,-0.441719
1767105008155953,0,2.73052,2.06927,-0.139038,0.893231,0,0,0.449598,2.65194,1.96247,-0.138274,0.892334,0,0,0.451372,0.52685,0.716055,-0.00512265,0.00601892,0,0,-0.0119006,0.555387,-0.00767424,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.336747,-0.441719
1767105008165968,0,2.73714,2.07819,-0.137076,0.8933,0,0,0.449461,2.6573,1.96975,-0.138198,0.892395,0,0,0.451252,0.535353,0.727123,0.00752721,0.00605271,0,0,-0.0119894,0.5438,-0.00751955,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329994,-0.432295
1767105008165968,0,2.73714,2.07819,-0.137076,0.8933,0,0,0.449461,2.6573,1.96975,-0.138198,0.892395,0,0,0.451252,0.535353,0.727123,0.00752721,0.00605271,0,0,-0.0119894,0.5438,-0.00751955,2,2,0,0.707107,0,0,-0.707107,2,2,0,0.707107,0,0,-0.707107,0,0,0,0,0,0,0,-0.329994,-0.432295
