1767105020103546,0,-0.00168849
1767105020123278,0,-0.00170329
1767105020143349,0,-0.0017893
1767105020163273,0,-0.00178743
1767105020183316,0,-0.00178775
1767105020203382,0,-0.00170178
1767105020223519,0,-0.00171782
1767105020243819,0,-0.00180321
1767105020263252,0,-0.00180168
1767105020283244,0,-0.001816
1767105020303302,0,-0.00171514
1767105020323494,0,-0.00171751
1767105020343302,0,-0.0018175
1767105020363291,0,-0.00181562
1767105020383271,0,-0.001816
1767105020403270,0,-0.00171548
1767105020423268,0,-0.00173135
1767105020443378,0,-0.00181712
1767105020463320,0,-0.00183035
1767105020483266,0,-0.00182994
1767105020503273,0,-0.00172937
1767105020523268,0,-0.00173102
1767105020543277,0,-0.00181711
1767105020563315,0,-0.00182982
1767105020583256,0,-0.00182989
1767105020603318,0,-0.00172902
1767105020623749,0,-0.00173095
1767105020643280,0,-0.00183144
1767105020663311,0,-0.00182991
1767105020683257,0,-0.00182992
1767105020703261,0,-0.00172944
1767105020723278,0,-0.00174526
1767105020743268,0,-0.00183143
1767105020763264,0,-0.00182993
1767105020783273,0,-0.00182996
1767105020803432,0,-0.00172937
1767105020823265,0,-0.00173098
1767105020843296,0,-0.00183138
1767105020863268,0,-0.00181564
1767105020883280,0,-0.00183029
1767105020903266,0,-0.00172938
1767105020923268,0,-0.00173095
1767105020943266,0,-0.00183142
1767105020963264,0,-0.00182995
1767105020983263,0,-0.00181564
1767105021003261,0,-0.00174369
1767105021023270,0,-0.00173096
1767105021043261,0,-0.0018314
1767105021063271,0,-0.00181564
1767105021083272,0,-0.00182993
1767105021103252,0,-0.00174369
1767105021123264,0,-0.00173097
1767105021143283,0,-0.0018314
1767105021163263,0,-0.00182993
1767105021183286,0,-0.00182994
1767105021203251,0,-0.00172935
1767105021223271,0,-0.00174528
1767105021243269,0,-0.0018314
1767105021263281,0,-0.00181564
1767105021283272,0,-0.00182954
1767105021303273,0,-0.00172899
1767105021323265,0,-0.0017163
1767105021343369,0,-0.00183179
1767105021363272,0,-0.00182992
1767105021383238,0,-0.00182994
1767105021403262,0,-0.00172941
1767105021423284,0,-0.00173094
1767105021443260,0,-0.00174641
1767105021463261,0,-0.00184544
1767105021483275,0,-0.00181522
1767105021503270,0,-0.00182993
1767105021523289,0,-0.00172907
1767105021543264,0,-0.00173057
1767105021563266,0,-0.00183107
1767105021583262,0,-0.00182955
1767105021603261,0,-0.00182954
1767105021623266,0,-0.00172903
1767105021643249,0,-0.00174489
1767105021663701,0,-0.00183107
1767105021683269,0,-0.00182954
1767105021703741,0,-0.00182954
1767105021723618,0,-0.00172902
1767105021743736,0,-0.00173225
1767105021763583,0,-0.00183115
1767105021783650,0,-0.00182954
1767105021803942,0,-0.00182953
1767105021823516,0,-0.00172902
1767105021843545,0,-0.00174489
1767105021863428,0,-0.00183122
1767105021883299,0,-0.00182957
1767105021903241,0,-0.00182951
1767105021923231,0,-0.00172902
1767105021943239,0,-0.00173057
1767105021963260,0,-0.00183111
1767105021983259,0,-0.00181522
1767105022003241,0,-0.00182984
1767105022023603,0,-0.00172879
1767105022043248,0,-0.00174494
1767105022063322,0,-0.00183079
1767105022083265,0,-0.00182955
1767105022103268,0,-0.00182955
1767105022123247,0,-0.00172902
1767105022143258,0,-0.00173058
1767105022163254,0,-0.00183141
1767105022183275,0,-0.00182996
1767105022203333,0,-0.00182997
1767105022223271,0,-0.00172945
1767105022243264,0,-0.00173096
1767105022263272,0,-0.00183153
1767105022283286,0,-0.00182997
1767105022303269,0,-0.00182988
1767105022323257,0,-0.00172944
1767105022343314,0,-0.0017311
1767105022363293,0,-0.00174674
1767105022383293,0,-0.00183144
1767105022403281,0,-0.00183
1767105022423275,0,-0.00172935
1767105022443266,0,-0.00174526
