1767105014063272,0,0.0466171,-1.55269e-05
1767105014083273,0,0.0448352,-3.64754e-06
1767105014103263,0,0.0456733,-1.92605e-05
1767105014123274,0,0.04396,-4.58685e-06
1767105014143276,0,0.044789,-1.90906e-05
1767105014163268,0,0.043008,-1.38838e-05
1767105014183288,0,0.0413337,-1.47173e-05
1767105014203275,0,0.0420936,-1.30163e-05
1767105014223280,0,0.0405029,-1.69015e-05
1767105014243271,0,0.0412489,-2.26566e-06
1767105014263281,0,0.0395987,-1.81983e-05
1767105014283280,0,0.0380583,-8.63748e-06
1767105014303271,0,0.0387469,-2.03502e-05
1767105014323278,0,0.0372833,-1.05562e-05
1767105014343286,0,0.0379766,-1.56654e-05
1767105014363610,0,0.0364742,-1.00799e-05
1767105014383796,0,0.0350148,-1.32703e-05
1767105014403549,0,0.0356645,-9.1507e-06
1767105014423601,0,0.0343177,-2.18785e-05
1767105014443282,0,0.0349448,-1.19439e-05
1767105014463276,0,0.0335493,-1.47467e-05
1767105014483802,0,0.0322384,-7.11415e-06
1767105014503768,0,0.0328124,-1.46034e-05
1767105014523758,0,0.0315771,-1.85324e-05
1767105014543329,0,0.0321456,-1.82754e-05
1767105014563283,0,0.030868,-1.73634e-05
1767105014583308,0,0.0296538,-1.30194e-05
1767105014603426,0,0.0301944,-2.43571e-05
1767105014623271,0,0.029052,-1.95042e-05
1767105014643318,0,0.0295874,-1.03343e-05
1767105014663344,0,0.0284159,-1.72106e-05
1767105014683798,0,0.027295,-1.30631e-05
1767105014703307,0,0.0277737,-1.8305e-05
1767105014723305,0,0.026728,-1.83379e-05
1767105014743296,0,0.0272318,-9.77824e-06
1767105014763258,0,0.02613,-2.00039e-05
1767105014783276,0,0.0251158,-6.46424e-06
1767105014803359,0,0.0255648,-2.17675e-05
1767105014823312,0,0.0246073,-1.79928e-05
1767105014843300,0,0.025061,-1.72011e-05
1767105014863784,0,0.0240484,-1.23529e-05
1767105014883520,0,0.0231012,-9.21335e-06
1767105014903628,0,0.0235229,-1.50511e-05
1767105014923285,0,0.0226269,-1.95347e-05
1767105014943257,0,0.0230518,-1.60691e-05
1767105014963313,0,0.0221401,-2.22911e-05
1767105014983328,0,0.0212682,-4.23917e-06
1767105015003274,0,0.0216454,-2.09433e-07
1767105015023267,0,0.0208079,-2.42474e-06
1767105015043268,0,0.0211947,-1.17358e-05
1767105015063257,0,0.0203754,-3.06496e-07
1767105015083268,0,0.0195641,-1.13471e-05
1767105015103459,0,0.0199262,-2.1057e-06
1767105015123281,0,0.0191601,-5.01357e-07
1767105015143288,0,0.0195092,3.97843e-07
1767105015163282,0,0.0187301,-8.57525e-06
1767105015183808,0,0.0180108,-1.33187e-05
1767105015203296,0,0.0183277,-1.65637e-05
1767105015223296,0,0.0176372,-1.78756e-05
1767105015243266,0,0.0179479,-9.54783e-06
1767105015263253,0,0.0172329,-4.99963e-07
1767105015283258,0,0.0165669,-5.21712e-06
1767105015303750,0,0.016849,-1.21697e-05
1767105015323483,0,0.0162258,-1.39515e-05
1767105015343431,0,0.0165234,-1.16967e-05
1767105015363736,0,0.0158714,-3.17853e-06
1767105015383677,0,0.015241,4.64428e-07
1767105015403842,0,0.0155072,1.8768e-07
1767105015423447,0,0.0149342,-5.80991e-06
1767105015443441,0,0.0143734,-1.56853e-05
1767105015463725,0,0.0138824,-1.10644e-05
1767105015483742,0,0.0134408,-2.016e-06
1767105015503876,0,0.0130577,-9.40355e-06
1767105015523636,0,0.0127117,-1.30353e-05
1767105015543282,0,0.0123826,-2.07897e-05
1767105015563280,0,0.0121003,-2.13838e-05
1767105015583266,0,0.0118237,-1.6441e-05
1767105015603286,0,0.0115523,-9.29501e-06
1767105015623294,0,0.0113108,-9.2252e-06
1767105015643311,0,0.0110821,-3.88156e-06
1767105015663301,0,0.0108423,1.61029e-06
1767105015683284,0,0.0106313,-2.489e-05
1767105015703338,0,0.0104218,-1.07988e-05
1767105015723294,0,0.0102261,-1.10891e-05
1767105015743291,0,0.0100175,-1.45681e-05
1767105015763255,0,0.00982388,-9.26978e-06
1767105015783455,0,0.00963761,-3.94121e-06
1767105015803939,0,0.00945129,-7.43143e-06
1767105015823446,0,0.00927126,-7.51486e-06
1767105015843726,0,0.009095,-1.13322e-05
1767105015863670,0,0.00893468,-1.74566e-05
1767105015883844,0,0.00874046,-1.84939e-05
1767105015903277,0,0.00859719,-4.62635e-06
1767105015923279,0,0.00842071,-8.16967e-06
1767105015943289,0,0.00824511,-9.06496e-06
1767105015963274,0,0.00810374,-4.31076e-06
1767105015983412,0,0.00796192,-7.65023e-06
1767105016003273,0,0.00779464,-8.42486e-06
1767105016023279,0,0.00765782,-1.46085e-05
1767105016043385,0,0.00751594,-6.99863e-06
1767105016063691,0,0.00778265,-2.89601e-06
1767105016083737,0,0.00759117,1.0712e-06
1767105016103646,0,0.00738583,-3.61915e-06
1767105016123518,0,0.00718654,-1.98563e-05
1767105016143409,0,0.00701714,-6.62642e-06
1767105016163728,0,0.00725473,-8.98504e-06
1767105016183759,0,0.0070313,-8.98391e-06
1767105016203797,0,0.00681558,-1.98167e-07
1767105016223461,0,0.00699652,2.35238e-06
1767105016243431,0,0.00677123,-5.962e-06
1767105016263766,0,0.00693029,-1.84547e-05
1767105016283704,0,0.00668415,-4.68107e-06
1767105016303289,0,0.00644207,-2.14209e-06
1767105016323280,0,0.00657967,-1.17466e-05
1767105016343287,0,0.00634394,1.95507e-06
1767105016363700,0,0.0064496,-2.75027e-06
1767105016383765,0,0.00621771,-9.30222e-06
1767105016403276,0,0.00633052,-4.69737e-06
1767105016423271,0,0.00607016,-8.38981e-06
1767105016443515,0,0.00583686,-3.38107e-06
1767105016463431,0,0.00592719,-5.81667e-06
1767105016483729,0,0.0057124,-1.2145e-05
1767105016503748,0,0.00549437,2.03368e-06
1767105016523485,0,0.00621233,-3.70793e-06
1767105016543712,0,0.00591137,-2.93537e-07
1767105016563744,0,0.00594058,-1.52259e-05
1767105016583655,0,0.00564002,-1.17175e-05
1767105016603737,0,0.00537834,-1.7355e-06
1767105016623365,0,0.00603803,-1.11319e-05
1767105016643330,0,0.0057152,-1.43285e-05
1767105016663288,0,0.00604306,-1.37656e-05
1767105016683283,0,0.00598313,-7.41632e-06
1767105016703283,0,0.00561275,-4.99269e-06
1767105016723275,0,0.00620405,-1.59042e-05
1767105016743284,0,0.00578627,2.64229e-06
1767105016763275,0,0.00606782,-5.13364e-07
1767105016783270,0,0.00596287,-9.29988e-06
1767105016803293,0,0.00554669,-1.84052e-06
1767105016823299,0,0.00609789,-7.89518e-06
1767105016843292,0,0.00567589,-1.77462e-05
1767105016863315,0,0.00592784,-7.43755e-06
1767105016883274,0,0.00578405,8.86913e-06
1767105016903282,0,0.00535973,-1.35032e-05
1767105016923279,0,0.00590892,-7.71879e-06
1767105016943284,0,0.00547454,-6.78294e-06
1767105016963280,0,0.00571693,-5.03307e-06
1767105016983279,0,0.00556589,2.07511e-06
1767105017003287,0,0.00513992,-7.97061e-06
1767105017023295,0,0.00565887,-1.97301e-05
1767105017043285,0,0.00523813,1.01382e-06
1767105017063292,0,0.00545928,-1.50602e-05
1767105017083282,0,0.00532263,1.37638e-06
1767105017103283,0,0.00491802,-2.80156e-07
1767105017123282,0,0.0054019,-1.85381e-05
1767105017143300,0,0.00501458,-1.06276e-05
1767105017163274,0,0.00520572,-1.28603e-05
1767105017183280,0,0.00506113,-5.44221e-06
1767105017203263,0,0.00468308,-9.49375e-06
1767105017223296,0,0.00516798,-7.67808e-06
1767105017243287,0,0.00475468,-5.95012e-06
1767105017263287,0,0.0049557,-2.00719e-05
1767105017283269,0,0.00483821,5.01306e-06
1767105017303279,0,0.0044682,7.9149e-07
1767105017323290,0,0.0049053,-1.25098e-05
1767105017343269,0,0.0045419,-1.66773e-05
1767105017363245,0,0.00472293,-7.5652e-06
1767105017383264,0,0.00460767,-2.55039e-06
1767105017403255,0,0.00423601,4.94958e-06
1767105017423311,0,0.00466536,2.54504e-06
1767105017443280,0,0.0043086,-1.47786e-06
1767105017463293,0,0.00448811,-1.24119e-05
1767105017483264,0,0.00437101,-7.58624e-06
1767105017503259,0,0.00404459,-4.89768e-06
1767105017523308,0,0.00443116,-2.02946e-06
1767105017543296,0,0.00410247,-8.56021e-06
1767105017563257,0,0.00427802,3.14404e-07
1767105017583490,0,0.00415757,-3.43114e-06
1767105017603665,0,0.0038526,-1.23511e-05
1767105017623524,0,0.00423178,-9.54583e-06
1767105017643301,0,0.00391591,-6.78741e-06
1767105017663288,0,0.00406346,-4.45722e-06
1767105017683286,0,0.00396931,-1.06156e-05
1767105017703293,0,0.00364602,-1.69464e-05
1767105017723789,0,0.00403425,-5.54713e-06
1767105017743601,0,0.00373323,-1.42753e-05
1767105017763415,0,0.00386212,-8.84613e-06
1767105017783669,0,0.0037637,-4.11891e-06
1767105017803726,0,0.00347829,-4.23046e-06
1767105017823620,0,0.00343426,4.88901e-06
1767105017843472,0,0.0032174,-2.9805e-06
1767105017863286,0,0.00300915,-1.11137e-05
1767105017883257,0,0.00300466,4.54986e-06
1767105017903276,0,0.00315055,-1.30021e-05
1767105017923831,0,0.00344142,-3.11713e-06
1767105017943267,0,0.00353502,-1.57886e-05
1767105017963258,0,0.00326264,4.38142e-06
1767105017983276,0,0.00320888,-1.57739e-05
1767105018003484,0,0.00297738,-1.02153e-05
1767105018023337,0,0.00326619,-8.77073e-06
1767105018043276,0,0.00336995,-1.21127e-05
1767105018063269,0,0.00347194,-5.01003e-06
1767105018083721,0,0.00333407,-1.53558e-05
1767105018103291,0,0.0030745,-6.95834e-06
1767105018123484,0,0.00301514,-1.51344e-05
1767105018143288,0,0.00312642,-1.89041e-05
1767105018163273,0,0.00321871,1.11364e-08
1767105018183272,0,0.00312724,5.08658e-06
1767105018203270,0,0.00320831,-4.85903e-06
1767105018223267,0,0.00342201,-5.10357e-06
1767105018243314,0,0.00347665,-1.23892e-05
1767105018263281,0,0.00317278,-1.89034e-05
1767105018283295,0,0.00307267,-2.60184e-06
1767105018303285,0,0.00281211,-2.94625e-06
1767105018323262,0,0.0030899,-9.67322e-06
1767105018343270,0,0.003155,-8.57261e-06
1767105018363273,0,0.00321723,4.43028e-06
1767105018383291,0,0.00308308,-5.61387e-06
1767105018403297,0,0.0031561,-4.40405e-06
1767105018423275,0,0.00335873,-1.29529e-05
1767105018443296,0,0.00339705,2.27039e-06
1767105018463274,0,0.00307477,-1.98696e-06
1767105018483274,0,0.00297429,-5.74497e-06
1767105018503482,0,0.00304199,-1.32184e-05
1767105018523271,0,0.00309297,-9.15944e-06
1767105018543289,0,0.00329193,-1.8401e-05
1767105018563279,0,0.00332044,-1.19796e-05
1767105018583280,0,0.00335156,-5.5965e-06
1767105018603272,0,0.00319464,-1.36507e-05
1767105018623279,0,0.00288748,-8.94935e-06
1767105018643284,0,0.00314811,-1.3605e-05
1767105018663302,0,0.00315474,-4.80537e-06
1767105018683278,0,0.00320691,-9.90705e-07
1767105018703276,0,0.00305247,-8.83316e-06
1767105018723278,0,0.00308335,-2.22475e-05
1767105018743307,0,0.00328811,-1.08077e-05
1767105018763286,0,0.00330495,-1.34255e-05
1767105018783274,0,0.00331585,-4.56025e-06
1767105018803265,0,0.0031602,-1.22116e-05
1767105018823274,0,0.0032027,-1.74301e-05
1767105018843313,0,0.0033891,-3.15794e-06
1767105018863288,0,0.00337496,-1.18612e-05
1767105018883284,0,0.00339492,-1.48842e-05
1767105018903273,0,0.0032203,2.13739e-07
1767105018923261,0,0.002889,-1.25347e-05
1767105018943288,0,0.00313069,-1.48532e-05
1767105018963277,0,0.00313889,-6.11841e-06
1767105018983734,0,0.00317824,-1.10859e-05
1767105019003753,0,0.00301544,-7.41592e-06
1767105019023264,0,0.00305837,-1.23448e-05
1767105019043275,0,0.00323112,-7.37394e-06
1767105019063257,0,0.00322906,-7.28553e-06
1767105019083254,0,0.00326838,-1.22358e-05
1767105019103258,0,0.00309318,-1.74796e-05
1767105019123736,0,0.00310711,-8.94326e-06
1767105019143328,0,0.00328153,-3.3992e-06
1767105019163274,0,0.00329888,-6.08721e-06
1767105019183594,0,0.00331893,-8.56586e-06
1767105019203586,0,0.00314252,-1.36823e-05
1767105019223282,0,0.00281509,-6.15463e-06
1767105019243285,0,0.00303682,-5.82994e-06
1767105019263288,0,0.00305372,-8.39435e-06
1767105019283264,0,0.0030855,-2.08848e-06
1767105019303280,0,0.00292411,1.6828e-06
1767105019323280,0,0.00297555,-1.48234e-05
1767105019343368,0,0.00314648,-9.66136e-06
1767105019363298,0,0.00316401,-1.18082e-05
1767105019383277,0,0.00317497,-3.24182e-06
1767105019403281,0,0.00299247,2.8936e-06
1767105019423304,0,0.00303574,-2.17503e-06
1767105019443320,0,0.0031854,-1.47195e-05
1767105019463265,0,0.00320301,-1.71846e-05
1767105019483272,0,0.0032143,-8.37114e-06
1767105019503277,0,0.00302857,-2.24601e-05
1767105019523276,0,0.00305416,-4.981e-06
1767105019543319,0,0.0032368,-1.08714e-05
1767105019563270,0,0.00323388,-1.07791e-05
1767105019583278,0,0.00289568,-1.22978e-05
1767105019603291,0,0.00259474,-7.69899e-06
1767105019623268,0,0.00267683,-6.2386e-06
1767105019643328,0,0.00285349,-1.24749e-05
1767105019663279,0,0.00288118,-6.06163e-06
1767105019683329,0,0.00292111,-1.09679e-05
1767105019703292,0,0.00278317,-9.78677e-06
1767105019723632,0,0.00280445,-1.23981e-05
1767105019743281,0,0.00296261,-1.60476e-05
1767105019763712,0,0.00298007,-1.85123e-05
1767105019783309,0,0.00301125,-1.24174e-05
1767105019803338,0,0.00300176,-1.06236e-06
1767105019823310,0,0.00285092,-8.79509e-06
1767105019843517,0,0.00257406,-6.07558e-06
1767105019863461,0,0.00262886,-2.21545e-06
1767105019883473,0,0.0026691,-7.13529e-06
1767105019903621,0,0.00255447,-8.84303e-06
1767105019923755,0,0.00258854,-2.44286e-06
1767105019943765,0,0.00276157,-8.80311e-06
1767105019963308,0,0.00277798,-1.11947e-05
1767105019983338,0,0.00280956,-4.87054e-06
1767105020003287,0,0.00267319,-3.59996e-06
1767105020023319,0,0.0026856,-1.4996e-05
1767105020043316,0,0.00285126,-9.72953e-06
1767105020063299,0,0.00285953,-1.11623e-06
1767105020083310,0,0.0028684,-1.24206e-05
1767105020103556,0,0.00271986,-2.00886e-05
1767105020123288,0,0.0027523,-1.35534e-05
1767105020143360,0,0.00291304,2.72652e-06
1767105020163285,0,0.00289884,-5.96638e-06
1767105020183330,0,0.00289929,-6.0206e-06
1767105020203392,0,0.00276101,-4.84025e-06
1767105020223530,0,0.00277229,-1.63831e-05
1767105020243833,0,0.00293224,7.35467e-08
1767105020263265,0,0.00291854,-8.6664e-06
1767105020283255,0,0.00294993,-2.34504e-06
1767105020303312,0,0.00277941,-7.41875e-06
1767105020323509,0,0.00278291,-7.6995e-06
1767105020343319,0,0.00295233,-2.38132e-06
1767105020363302,0,0.00293781,-1.13141e-05
1767105020383282,0,0.00293804,-1.16134e-05
1767105020403283,0,0.00277936,-7.88727e-06
1767105020423277,0,0.00280225,-1.01615e-05
1767105020443396,0,0.00294021,-1.13313e-05
1767105020463348,0,0.00295817,-1.40933e-05
1767105020483277,0,0.0029579,-1.37857e-05
1767105020503283,0,0.00278757,-1.90933e-05
1767105020523279,0,0.00280179,-1.00798e-05
1767105020543295,0,0.00295147,-2.52715e-06
1767105020563327,0,0.00295774,-1.37529e-05
1767105020583266,0,0.00295783,-1.37622e-05
1767105020603329,0,0.00279827,-1.02883e-05
1767105020623767,0,0.00280139,-1.03031e-05
1767105020643297,0,0.00296032,-1.37886e-05
1767105020663326,0,0.00295756,-1.39882e-05
1767105020683273,0,0.00296887,-5.18542e-06
1767105020703279,0,0.00279866,-1.04966e-05
1767105020723294,0,0.00280991,-2.17886e-05
1767105020743278,0,0.00296,-1.40058e-05
1767105020763276,0,0.00295759,-1.39759e-05
1767105020783284,0,0.00295733,-1.42107e-05
1767105020803446,0,0.00279825,-1.07165e-05
1767105020823276,0,0.00280083,-1.07415e-05
1767105020843309,0,0.00297088,-5.43453e-06
1767105020863280,0,0.00294824,-3.1314e-06
1767105020883292,0,0.00295749,-1.44911e-05
1767105020903276,0,0.00279827,-1.07065e-05
1767105020923278,0,0.00281206,-1.94204e-06
1767105020943283,0,0.00295969,-1.42132e-05
1767105020963275,0,0.00295732,-1.41903e-05
1767105020983277,0,0.00294853,-2.8861e-06
1767105021003274,0,0.00280707,-2.19773e-05
1767105021023280,0,0.00280079,-1.07214e-05
1767105021043273,0,0.00297091,-5.40805e-06
1767105021063284,0,0.00295953,5.70635e-06
1767105021083284,0,0.00295699,-1.44065e-05
1767105021103262,0,0.00280677,-2.22031e-05
1767105021123275,0,0.00281177,-2.15696e-06
1767105021143293,0,0.00295936,-1.44198e-05
1767105021163273,0,0.00296828,-5.59319e-06
1767105021183298,0,0.0029567,-1.46313e-05
1767105021203260,0,0.00279791,-1.09089e-05
1767105021223282,0,0.00282061,-1.34085e-05
1767105021243281,0,0.00297031,-5.85508e-06
1767105021263292,0,0.00295925,5.50037e-06
1767105021283285,0,0.00295675,-1.40822e-05
1767105021303283,0,0.00279772,-1.05978e-05
1767105021323276,0,0.00279149,6.43581e-07
1767105021343383,0,0.0029593,-1.49355e-05
1767105021363282,0,0.00296796,-5.8083e-06
1767105021383250,0,0.0029564,-1.48441e-05
1767105021403273,0,0.00280899,-2.32811e-06
1767105021423297,0,0.00280016,-1.11499e-05
1767105021443275,0,0.00282249,-1.33541e-05
1767105021463273,0,0.00296746,-2.58714e-05
1767105021483287,0,0.0029586,5.55115e-06
1767105021503281,0,0.00295669,-1.45925e-05
1767105021523302,0,0.00280851,-2.25524e-06
1767105021543274,0,0.00279964,-1.10703e-05
1767105021563275,0,0.00295859,-1.45527e-05
1767105021583272,0,0.00296744,-5.71524e-06
1767105021603273,0,0.00295584,-1.47501e-05
1767105021623277,0,0.00280846,-2.23754e-06
1767105021643262,0,0.00281976,-1.35354e-05
1767105021663723,0,0.00296958,-5.97146e-06
1767105021683282,0,0.00296713,-5.93994e-06
1767105021703760,0,0.00296743,-5.70323e-06
1767105021723631,0,0.00279716,-1.1023e-05
1767105021743749,0,0.00281358,-2.31624e-06
1767105021763595,0,0.00297032,-5.48203e-06
1767105021783670,0,0.00296743,-5.69767e-06
1767105021803958,0,0.00296741,-5.6974e-06
1767105021823539,0,0.00279717,-1.10161e-05
1767105021843560,0,0.00280878,-2.20703e-05
1767105021863444,0,0.00295909,-1.43119e-05
1767105021883315,0,0.00295649,-1.42567e-05
1767105021903254,0,0.00296768,-5.44933e-06
1767105021923244,0,0.00279746,-1.07658e-05
1767105021943251,0,0.00281122,-2.00267e-06
1767105021963273,0,0.00295895,-1.42801e-05
1767105021983273,0,0.00294763,-2.95892e-06
1767105022003251,0,0.00295657,-1.45256e-05
1767105022023619,0,0.00279708,-1.07643e-05
1767105022043259,0,0.00280891,-2.20202e-05
1767105022063336,0,0.00296937,-5.72952e-06
1767105022083276,0,0.00296715,-5.89156e-06
1767105022103279,0,0.00295586,-1.46957e-05
1767105022123258,0,0.00279716,-1.09779e-05
1767105022143269,0,0.00279966,-1.10037e-05
1767105022163266,0,0.00297004,-5.98428e-06
1767105022183290,0,0.00295613,-1.49905e-05
1767105022203345,0,0.00296775,-5.93816e-06
1767105022223283,0,0.00280875,-2.47876e-06
1767105022243276,0,0.0027999,-1.12941e-05
1767105022263285,0,0.00296995,-6.19359e-06
1767105022283298,0,0.00295584,-1.52163e-05
1767105022303281,0,0.00295602,-1.49635e-05
1767105022323270,0,0.00279715,-1.14896e-05
1767105022343334,0,0.00281106,-2.75116e-06
1767105022363309,0,0.00282203,-1.40294e-05
1767105022383310,0,0.00295821,-1.52252e-05
1767105022403296,0,0.00295618,-1.49702e-05
1767105022423292,0,0.00279701,-1.14791e-05
1767105022443280,0,0.0028081,-2.30024e-05
